product_id,category,price,rating,reviews,discount,sales_last_7d,revenue_last_7d,revenue_next_7d
3138,electronics,2934,1,312,26,13,30513.6,29816.075092923238
3139,electronics,2617,1,341,2,18,37684.799999999996,49295.1846023835
3140,home,2720,2,356,68,24,52224.0,22298.79471335589
3141,home,2527,3,324,13,38,76820.8,97035.59854676302
3142,home,1671,1,201,18,68,90902.4,102252.32456513823
3143,electronics,3405,2,88,60,8,21792.0,11662.77714118277
3144,home,2596,2,164,31,3,6230.400000000001,5359.763596479244
3145,home,2282,3,327,28,65,118664.0,103248.14323985162
3146,electronics,3845,1,199,14,18,55368.0,55508.54663582533
3147,electronics,2530,4,287,50,33,66792.0,40904.417417763085
3148,home,2577,3,382,30,47,96895.2,77136.59416608424
3149,electronics,3714,1,245,25,37,109934.4,120956.70752979418
3150,home,2612,2,115,20,1,2089.6,1810.599841369618
3151,electronics,2375,4,104,63,43,81700.0,41038.85121302633
3152,home,2600,3,131,39,28,58240.0,45220.73356652586
3153,electronics,2516,1,67,57,62,124793.59999999999,72122.14633427272
3154,home,1208,1,59,57,78,75379.2,40330.08399828494
3155,home,880,2,39,41,51,35904.0,25677.99342140059
3156,electronics,3817,1,157,60,74,225966.4,124859.1124071144
3157,home,801,1,116,69,13,8330.4,2786.9540411581124
3158,electronics,594,2,80,55,10,4752.0,2536.4451842820517
3159,electronics,3688,4,89,48,51,150470.4,100686.161325026
3160,home,2358,1,187,61,30,56592.0,29024.786480085895
3161,electronics,3686,4,170,20,61,179876.80000000002,163143.77113818802
3162,electronics,2331,4,84,39,76,141724.8,101893.06275322995
3163,electronics,1938,1,339,62,71,110078.40000000001,62472.29262739237
3164,electronics,697,4,44,38,75,41820.0,38267.227429629005
3165,electronics,821,4,286,4,39,25615.199999999997,36336.97072912131
3166,electronics,92,1,97,25,76,5593.599999999999,5912.2121972246
3167,home,2527,3,367,29,73,147576.8,156206.8603031985
3168,electronics,3283,2,125,28,76,199606.4,200623.5275707481
3169,home,3119,1,84,5,56,139731.19999999998,163868.4728710165
3170,electronics,3299,2,170,27,32,84454.4,92162.27093485797
3171,electronics,2494,3,111,2,5,9976.0,12020.324740955297
3172,electronics,507,1,112,24,45,18252.0,17840.396983064955
3173,home,1678,1,185,23,24,32217.600000000002,25476.10837643486
3174,electronics,1365,2,335,5,25,27300.0,33886.43477122749
3175,electronics,3515,4,141,41,45,126540.0,81052.0036200512
3176,home,3400,1,382,50,57,155040.0,103438.86901405497
3177,electronics,1009,2,366,68,23,18565.600000000002,6064.074487377237
3178,home,3359,1,256,62,39,104800.79999999999,50032.35020123724
3179,electronics,684,1,55,8,61,33379.200000000004,30976.601105541173
3180,home,658,2,105,37,41,21582.399999999998,17369.626044123197
3181,home,655,3,90,61,63,33012.0,18894.569357625158
3182,home,3625,4,372,65,68,197200.0,81431.92853116454
3183,home,3045,3,204,62,5,12180.0,6448.944289706845
3184,home,2951,3,333,28,64,151091.2,128856.95122874949
3185,home,2017,3,75,58,39,62930.399999999994,38809.87756754915
3186,electronics,3044,1,29,52,62,150982.4,108283.73053198446
3187,electronics,1150,1,378,20,30,27600.0,29277.60605492554
3188,home,1302,2,129,64,36,37497.6,15993.170006007034
3189,electronics,1286,2,192,51,62,63785.6,39566.32659068265
3190,electronics,2358,3,371,53,27,50932.8,26893.863451418252
3191,electronics,3161,3,263,19,18,45518.4,43345.310126296215
3192,home,1415,2,370,20,76,86032.0,94234.77694204524
3193,electronics,638,4,172,60,52,26540.8,12509.646084149137
3194,home,2302,1,179,46,71,130753.59999999999,84942.40812057223
3195,electronics,2194,4,279,19,46,80739.2,80906.85646278241
3196,home,919,2,235,57,69,50728.8,29807.81273786001
3197,home,224,3,247,31,59,10572.8,9484.588918721187
3198,home,2574,2,132,30,3,6177.599999999999,4419.758901749476
3199,electronics,1598,2,344,22,60,76704.0,74608.39681066017
3200,home,268,2,218,45,61,13078.4,10186.924000196239
3201,home,515,2,204,41,24,9888.0,7986.559615751389
3202,electronics,1749,3,316,39,47,65762.40000000001,58638.24415374057
3203,home,45,1,70,51,21,756.0,393.392402035296
3204,home,1278,2,153,20,69,70545.59999999999,77053.42234009819
3205,home,3642,4,99,61,74,215606.4,118100.70718780311
3206,electronics,1750,4,103,48,13,18200.0,11301.481971875599
3207,electronics,2538,1,150,22,54,109641.6,107010.15081992817
3208,home,3095,3,205,31,27,66852.0,57541.540582248694
3209,home,2364,2,221,26,40,75648.0,68724.83771268275
3210,electronics,486,2,50,47,2,777.6,547.9535349561017
3211,home,1343,1,94,30,51,54794.4,52127.78205922416
3212,electronics,3017,4,253,1,45,108612.0,153417.48482965896
3213,home,2608,4,43,34,7,14604.800000000001,14273.55668777804
3214,electronics,1706,2,126,21,48,65510.399999999994,52309.93215475793
3215,home,2773,2,291,31,77,170816.80000000002,150761.4705947502
3216,home,1284,4,210,25,42,43142.4,39586.91340893471
3217,home,1606,1,17,53,17,21841.6,13090.568266618824
3218,home,3151,3,115,55,76,191580.80000000002,127485.31364749659
3219,electronics,3749,2,303,58,14,41988.799999999996,20486.06451815063
3220,electronics,118,1,180,64,68,6419.200000000001,3360.092603086683
3221,electronics,2354,1,158,59,78,146889.6,76109.0024843308
3222,electronics,1962,2,31,23,70,109872.0,119406.63627664646
3223,home,3507,1,187,61,63,176752.8,95483.1585366539
3224,electronics,1396,4,12,35,62,69241.59999999999,53938.49882394192
3225,electronics,229,1,233,42,41,7511.2,4680.772271771452
3226,home,1364,4,160,55,66,72019.2,40218.8183136712
3227,electronics,1629,4,162,21,70,91224.0,98132.07763931114
3228,electronics,876,2,9,0,76,53260.799999999996,67494.88524474658
3229,electronics,2925,3,196,14,23,53820.0,56665.96847850464
3230,electronics,140,1,205,45,28,3136.0,2275.9547030911895
3231,electronics,116,2,137,40,18,1670.3999999999999,1178.1441795957169
3232,electronics,2090,4,220,3,48,80256.0,97703.27039760734
3233,electronics,2791,2,297,18,18,40190.4,47865.42925237573
3234,electronics,1651,3,19,3,35,46228.0,60234.15625879448
3235,electronics,2383,1,369,47,12,22876.800000000003,16983.80768317976
3236,home,2159,2,130,24,26,44907.200000000004,43417.7209746161
3237,electronics,70,4,241,7,77,4312.0,5652.578984261559
3238,electronics,1024,1,371,32,38,31129.600000000002,22925.257694849864
3239,electronics,222,4,280,35,64,11366.4,8311.642537261563
3240,home,1287,2,209,56,22,22651.199999999997,13877.434767917975
3241,electronics,3885,1,32,58,44,136752.0,71212.28984829906
3242,electronics,2218,4,299,16,5,8872.0,10356.416964913804
3243,electronics,3089,4,303,7,38,93905.59999999999,95553.79621413138
3244,home,1126,2,288,59,42,37833.6,19288.6093036147
3245,home,1057,4,73,51,49,41434.4,24788.504568005534
3246,electronics,3747,2,296,56,52,155875.19999999998,75407.91287073377
3247,home,1655,4,24,12,34,45016.0,43738.76541806989
3248,electronics,188,3,359,0,36,5414.400000000001,6571.137591022538
3249,home,344,3,322,38,63,17337.6,14621.723913387234
3250,home,1831,3,378,55,61,89352.8,59399.41821331465
3251,home,2270,2,229,60,50,90800.0,44454.366276626606
3252,home,3528,1,241,8,73,206035.2,245895.51765728925
3253,electronics,3079,3,302,46,61,150255.19999999998,118863.04289852655
3254,electronics,753,2,191,45,75,45180.0,32644.100086194638
3255,home,3204,1,27,34,55,140976.0,109663.4837516354
3256,home,3265,4,244,61,18,47016.0,21932.324812579118
3257,electronics,2574,2,358,28,19,39124.799999999996,33413.696356927874
3258,home,3409,2,38,20,58,158177.59999999998,181327.2330165029
3259,home,1298,4,5,41,70,72688.0,45092.33362423845
3260,home,2428,4,327,46,78,151507.2,89357.5595468843
3261,home,905,1,365,27,58,41992.0,31346.123065426895
3262,electronics,3343,3,333,7,4,10697.6,14433.747533840566
3263,home,3502,3,169,15,23,64436.799999999996,55590.683391877916
3264,home,634,3,119,11,4,2028.8,2508.493500690918
3265,electronics,1204,2,101,44,43,41417.6,30486.31768661455
3266,home,3855,4,112,23,60,185040.0,201130.44826952324
3267,home,1120,4,318,16,56,50176.0,47821.44159608348
3268,home,1577,1,233,37,1,1261.6,898.3483781933963
3269,electronics,191,3,6,4,72,11001.6,12930.883354772548
3270,home,1147,3,322,64,27,24775.2,12079.643589441886
3271,electronics,2146,4,289,7,27,46353.6,53498.38225478188
3272,electronics,1786,2,63,22,3,4286.4,4283.03498081585
3273,electronics,3386,2,227,19,77,208577.6,206757.02870658354
3274,home,1930,2,379,54,79,121976.0,71081.1970336091
3275,electronics,1135,1,385,14,40,36320.0,36987.03723707929
3276,home,1753,4,236,16,57,79936.8,97943.60367184236
3277,home,3362,1,186,37,33,88756.8,57150.56504792245
3278,home,51,4,347,52,43,1754.3999999999999,853.008084116377
3279,home,3554,4,284,15,9,25588.8,26327.810154438535
3280,home,2032,1,231,52,31,50393.6,27937.886020082202
3281,electronics,3110,4,378,65,54,134352.0,70390.17011520854
3282,electronics,797,2,313,2,6,3825.6000000000004,5214.58825373521
3283,home,3962,2,226,55,47,148971.19999999998,71908.38147992583
3284,home,1297,4,177,54,71,73669.59999999999,39417.448771348754
3285,home,2055,1,316,42,45,73980.0,47767.16537531199
3286,home,1773,1,252,11,0,0.0,0.0
3287,electronics,2474,1,46,4,18,35625.6,44824.41510187544
3288,home,168,2,18,61,10,1344.0,727.4104141094333
3289,home,2385,1,200,19,28,53424.0,63367.148295001425
3290,home,2365,4,338,53,48,90816.0,54539.99994691739
3291,home,3653,1,211,32,72,210412.80000000002,210900.247767552
3292,electronics,1410,3,319,26,5,5640.0,5615.142677439061
3293,home,1795,4,187,68,7,10052.0,3752.6020885595685
3294,electronics,3299,4,22,49,14,36948.799999999996,27460.152929487467
3295,home,2332,1,54,29,63,117532.79999999999,106288.2141418316
3296,home,3578,4,188,5,75,214680.0,278571.3134740473
3297,home,291,4,250,34,22,5121.6,4054.3623469436
3298,electronics,644,2,390,56,26,13395.2,8125.290816686716
3299,electronics,1936,4,335,13,15,23232.0,26593.638261854234
3300,electronics,2534,3,20,38,69,139876.80000000002,102275.33176934013
3301,electronics,732,4,129,12,2,1171.2,1462.8424148152387
3302,home,720,3,180,67,54,31104.0,10924.610233251535
3303,electronics,1359,2,93,36,76,82627.2,73651.7942648536
3304,electronics,3172,1,96,62,5,12688.0,6126.931577329324
3305,home,3274,2,319,41,31,81195.2,55753.75938298593
3306,electronics,1629,1,194,24,7,9122.4,9888.475911486728
3307,home,26,1,159,3,41,852.8000000000001,1100.4904842131587
3308,home,3929,1,149,30,12,37718.399999999994,28772.824906415353
3309,home,125,3,237,18,35,3500.0,2923.6792923345197
3310,home,3715,2,273,39,75,222900.0,197927.03843320967
3311,electronics,671,1,367,14,40,21472.0,19734.621656255687
3312,home,3010,2,254,48,0,0.0,0.0
3313,electronics,343,4,283,35,6,1646.3999999999999,1108.707638875805
3314,home,2299,3,240,34,32,58854.4,52702.0744934765
3315,electronics,909,1,226,7,3,2181.6000000000004,2796.6996300446995
3316,electronics,3991,2,80,59,28,89398.40000000001,39677.27400392052
3317,electronics,3075,2,272,57,52,127920.0,82112.22362735904
3318,home,2809,1,348,41,21,47191.2,27846.285819526573
3319,home,162,4,368,42,54,6998.4,4534.519694674349
3320,electronics,2101,2,124,39,75,126060.0,108304.33064808295
3321,electronics,64,2,387,34,57,2918.4,2178.888821146956
3322,home,101,2,9,7,4,323.2,450.3755098739316
3323,home,2709,4,150,37,41,88855.2,74044.39665282494
3324,electronics,3951,4,272,59,68,214934.40000000002,115366.94987936817
3325,home,2415,4,71,45,0,0.0,0.0
3326,electronics,721,3,303,23,44,25379.199999999997,27998.663399391276
3327,home,1628,2,267,65,69,89865.6,39175.01736254781
3328,home,1500,3,342,51,44,52800.0,31871.507051365305
3329,home,1729,3,345,34,76,105123.2,95087.79437397743
3330,home,628,2,203,28,16,8038.4,5907.158556967918
3331,electronics,870,2,308,14,53,36888.0,40443.84286094647
3332,electronics,63,4,227,46,7,352.8,237.1489570209604
3333,home,2844,3,97,52,45,102383.99999999999,59080.53196071492
3334,electronics,1307,4,89,42,12,12547.199999999999,9378.05229505897
3335,home,924,1,393,64,55,40656.0,16309.915466787537
3336,home,3029,4,336,62,70,169624.0,66091.22624872164
3337,electronics,1279,4,156,42,57,58322.4,50538.45464262292
3338,home,2956,1,226,40,4,9459.2,6957.6136983784245
3339,home,3382,1,65,0,28,75756.8,103229.48646430945
3340,home,546,3,219,54,17,7425.6,4976.263653085161
3341,home,371,3,242,62,4,1187.2,531.7808560470542
3342,electronics,194,2,8,14,4,620.8,612.0449726011597
3343,home,1018,2,68,53,15,12216.0,8510.810833782753
3344,home,3944,2,312,29,25,78880.0,61974.42079385366
3345,home,784,3,336,9,13,8153.6,9638.016678907486
3346,electronics,52,4,17,11,50,2080.0,1931.9887839078187
3347,electronics,202,2,9,10,69,11150.4,13903.049974950462
3348,electronics,2646,4,245,43,52,110073.6,88639.11350102666
3349,home,131,2,353,69,16,1676.8,606.8753773383021
3350,electronics,2214,4,279,9,62,109814.40000000001,118550.76434115977
3351,electronics,3069,3,1,47,58,142401.59999999998,91829.16145985186
3352,home,2093,4,6,19,54,90417.6,106714.04290135746
3353,home,1953,2,199,22,16,24998.4,23581.64752506392
3354,electronics,2079,4,42,65,79,131392.80000000002,59917.4510832889
3355,electronics,485,3,198,7,30,11640.0,14327.92179118985
3356,home,2968,3,123,24,3,7123.200000000001,6818.916116307301
3357,home,3967,3,32,13,40,126944.0,146981.73288958325
3358,home,639,3,226,32,11,5623.2,4550.233940965272
3359,home,3161,3,2,14,65,164372.0,168850.6694380408
3360,electronics,3619,1,29,26,53,153445.59999999998,122504.24581320523
3361,electronics,319,3,334,18,16,4083.2,4468.169669748424
3362,electronics,527,3,379,22,77,32463.2,34564.090753549375
3363,home,888,1,305,46,74,52569.6,39272.005212659846
3364,electronics,2284,1,75,8,68,124249.6,167269.63804042112
3365,home,3859,2,63,35,15,46308.0,36513.50205228621
3366,home,1074,2,199,37,45,38664.0,36254.150460902325
3367,home,2624,2,356,51,29,60876.799999999996,41836.52098077578
3368,home,871,2,128,0,21,14632.8,21612.55085818781
3369,home,2357,1,31,4,66,124449.59999999999,160548.51941554894
3370,electronics,1522,1,118,56,62,75491.2,47088.20849860707
3371,electronics,1283,1,72,30,11,11290.400000000001,8404.544114339107
3372,electronics,1305,1,359,18,34,35496.0,31929.513509403685
3373,electronics,2107,2,13,13,12,20227.199999999997,21398.73888216982
3374,electronics,3663,1,288,39,46,134798.4,85758.91864163044
3375,home,340,2,231,22,66,17952.0,14434.196645200387
3376,electronics,1419,1,397,6,30,34056.0,32524.667434847233
3377,electronics,1255,3,156,45,25,25100.0,17249.102424780478
3378,home,2668,4,261,55,50,106720.0,49860.674884524706
3379,electronics,341,3,261,47,23,6274.400000000001,4884.386610320054
3380,electronics,762,3,242,37,40,24384.0,21461.337167324848
3381,home,1774,1,40,35,69,97924.8,94634.39204086995
3382,home,1463,4,244,51,1,1170.4,719.7986850538327
3383,home,1933,2,397,12,57,88144.8,105876.08368853401
3384,home,446,2,375,69,61,21764.8,8482.421206163053
3385,electronics,3485,3,152,34,21,58548.0,44706.92686344701
3386,electronics,854,1,380,6,24,16396.800000000003,18897.7261847844
3387,electronics,2748,1,139,4,23,50563.200000000004,62462.94653362968
3388,home,3524,4,41,16,46,129683.2,148662.35159562863
3389,electronics,2844,3,122,28,47,106934.4,92766.74719625888
3390,electronics,3652,3,171,50,51,149001.6,79136.56791783983
3391,home,828,4,396,45,77,51004.799999999996,31368.774249403807
3392,electronics,2124,3,358,69,52,88358.40000000001,31373.47056707391
3393,home,1404,3,207,20,55,61776.0,52571.57514620583
3394,electronics,1915,4,85,18,39,59748.0,71932.96728214694
3395,electronics,3518,3,172,16,7,19700.8,18677.036482456646
3396,home,2229,1,249,67,18,32097.600000000002,12123.212345840677
3397,home,3740,1,107,58,27,80784.0,41904.21353630107
3398,home,3601,2,377,44,20,57616.0,34932.66537289779
3399,electronics,913,2,181,8,54,39441.6,47193.3984163634
3400,electronics,1376,3,42,31,58,63846.399999999994,48645.238579623234
3401,electronics,908,3,69,32,52,37772.799999999996,27487.079412900483
3402,home,2733,4,276,46,46,100574.40000000001,63705.387436099954
3403,home,2635,2,367,64,41,86428.0,40480.72134449813
3404,home,42,3,13,33,78,2620.8,1886.3428935840418
3405,home,219,1,106,64,0,0.0,0.0
3406,home,2120,4,229,67,47,79712.0,26313.73976043248
3407,electronics,2730,2,39,2,28,61152.0,86433.55171168824
3408,electronics,359,3,183,19,66,18955.2,22430.36509628053
3409,home,3479,3,201,4,27,75146.4,93191.643797944
3410,home,889,2,248,55,63,44805.600000000006,29642.82025883981
3411,electronics,256,2,288,50,24,4915.200000000001,3467.623976953429
3412,electronics,1868,1,61,29,76,113574.40000000001,103851.9591967822
3413,electronics,650,3,12,50,32,16640.0,11456.870309102427
3414,electronics,2652,3,96,26,59,125174.4,134447.49762812632
3415,home,813,1,208,30,45,29268.0,20630.69245916768
3416,home,2469,2,2,7,58,114561.6,118334.28819318148
3417,home,3103,2,98,65,43,106743.2,42849.9699163939
3418,home,843,3,150,4,41,27650.399999999998,34057.67878871538
3419,electronics,3380,3,191,2,18,48672.0,50239.82221795902
3420,electronics,3905,2,273,46,38,118712.0,69809.99975766333
3421,home,2729,1,342,24,62,135358.4,117228.18263159628
3422,electronics,1310,3,92,32,68,71264.0,51921.92705110684
3423,home,1262,1,311,0,37,37355.200000000004,52678.829447108525
3424,electronics,830,2,397,10,14,9296.0,11064.834506819905
3425,home,2237,1,300,24,52,93059.2,105839.67127187176
3426,electronics,3074,2,297,18,14,34428.799999999996,35569.83649285506
3427,electronics,1842,1,370,20,53,78100.79999999999,63368.46980847706
3428,electronics,1260,2,187,33,64,64512.0,63330.206937729075
3429,electronics,221,2,323,57,71,12552.800000000001,5683.77653785476
3430,electronics,227,4,295,53,68,12348.8,8464.955499740385
3431,electronics,1682,2,47,29,60,80736.0,68398.17897405452
3432,home,114,1,248,1,19,1732.8,1818.645986639954
3433,home,1377,4,58,51,22,24235.199999999997,16973.455252681353
3434,home,3393,2,60,66,1,2714.4,1310.6049029080057
3435,electronics,3383,1,171,5,43,116375.2,148480.2447176041
3436,electronics,1771,4,198,63,0,0.0,0.0
3437,electronics,191,4,37,40,31,4736.8,3261.2971339363835
3438,electronics,3947,1,98,5,8,25260.8,24285.59649372995
3439,electronics,3539,1,194,23,10,28312.0,28097.13307005545
3440,electronics,496,4,361,8,22,8729.6,9247.416840963064
3441,electronics,1986,2,202,3,17,27009.6,31146.535578385454
3442,home,3272,2,79,65,6,15705.599999999999,5821.672444767193
3443,electronics,2050,3,342,59,51,83640.0,46365.54347509812
3444,electronics,1251,3,8,61,5,5004.0,2872.6146708467586
3445,home,2930,2,92,52,12,28128.0,13656.877059822538
3446,electronics,3940,3,251,7,20,63040.0,59429.66837593577
3447,home,3065,3,4,68,31,76012.0,32941.816266643065
3448,electronics,2152,3,286,49,4,6886.4,4749.468641328937
3449,electronics,676,2,216,25,55,29743.999999999996,26497.200766848804
3450,electronics,443,3,103,26,73,25871.199999999997,24893.52616143781
